;meta[language=en]
; id      |key(hex)|key(str)| text
;
     98034|988354e4||Black Blood
   1081437|daf6439a||Black Blood
   1057051|988354e5||Black Blood (Enhanced)
   1057052|988354e6||Black Blood (Superior)
;
    368879|706ab79b||Manuscript page: Black Blood
   1078591|009b488d||Manuscript page: Black Blood
   1078594|009b488e||Manuscript page: Black Blood (Enhanced)
   1078595|009b488f||Manuscript page: Black Blood (Superior)
;
    368877|8e72f0ce||Blizzard
   1081456|eccd0413||Blizzard
   1057054|8e72f0cf||Blizzard (Enhanced)
   1057055|8e72f0d0||Blizzard (Superior)
;
    368880|254822d3||Manuscript page: Blizzard
   1078601|f3cac5c5||Manuscript page: Blizzard
   1078602|f3cac5c6||Manuscript page: Blizzard (Enhanced)
   1078603|f3cac5c7||Manuscript page: Blizzard (Superior)
;
     98013|bba0b800||Cat
   1081469|59e033b9||Cat
   1057057|bba0b801||Cat (Enhanced)
   1057058|bba0b802||Cat (Superior)
;
     98269|67172ab7||Manuscript page: Cat
   1078604|fdf764a9||Manuscript page: Cat
   1078605|fdf764aa||Manuscript page: Cat (Enhanced)
   1078606|fdf764ab||Manuscript page: Cat (Superior)
;
     98025|b89ca61b||Full Moon
   1046617|f2be22c9||Full Moon
   1057060|b89ca61c||Full Moon (Enhanced)
   1057061|b89ca61d||Full Moon (Superior)
;
    368881|011050d2||Manuscript page: Full Moon
   1078607|fe3f7004||Manuscript page: Full Moon
   1078608|fe3f7005||Manuscript page: Full Moon (Enhanced)
   1078609|fe3f7006||Manuscript page: Full Moon (Superior)
;
     98019|16160b22||Golden Oriole
   1081498|c8f3e68a||Golden Oriole
   1057063|16160b23||Golden Oriole (Enhanced)
   1057064|16160b24||Golden Oriole (Superior)
;
   1078610|d7ffb88b||Manuscript page: Golden Oriole
   1078611|d7ffb88c||Manuscript page: Golden Oriole (Enhanced)
   1078612|d7ffb88d||Manuscript page: Golden Oriole (Superior)
;
     98022|be6eaf1c||Maribor Forest
   1081503|0955485a||Maribor Forest
   1057066|be6eaf1d||Maribor Forest (Enhanced)
   1057067|be6eaf1e||Maribor Forest (Superior)
;
     98264|f49af761||Manuscript page: Maribor Forest
   1078619|39baaed3||Manuscript page: Maribor Forest
   1078620|39baaed4||Manuscript page: Maribor Forest (Enhanced)
   1078621|39baaed5||Manuscript page: Maribor Forest (Superior)
;
     98028|79ea19ed||Petri's Philter
   1081800|a611dcd5||Petri's Philter
   1057069|79ea19ee||Petri's Philter (Enhanced)
   1057070|79ea19ef||Petri's Philter (Superior)
;
    111110|6f681289||Manuscript page: Petri's Philter
   1078622|35ad9ffb||Manuscript page: Petri's Philter
   1078623|35ad9ffc||Manuscript page: Petri's Philter (Enhanced)
   1078624|35ad9ffd||Manuscript page: Petri's Philter (Superior)
;
     98018|6ab1c7cf||Swallow
   1081802|50c4c708||Swallow
   1051975|6ab1c7d0||Swallow (Enhanced)
    593341|6ab1c7d1||Swallow (Superior)
;
     98258|d09a45c6||Manuscript page: Swallow
   1078625|131ff7f8||Manuscript page: Swallow
   1078626|131ff7f9||Manuscript page: Swallow (Enhanced)
   1078627|131ff7fa||Manuscript page: Swallow (Superior)
;
     98015|3d967c64||Tawny Owl
   1081804|d5ceef2e||Tawny Owl
   1057072|3d967c65||Tawny Owl (Enhanced)
   1057073|3d967c66||Tawny Owl (Superior)
;
     98271|49ed255b||Manuscript page: Tawny Owl
   1078628|8339464d||Manuscript page: Tawny Owl
   1078629|8339464e||Manuscript page: Tawny Owl (Enhanced)
   1078630|8339464f||Manuscript page: Tawny Owl (Superior)
;
     98035|feb328e3||Thunderbolt
   1081806|611c011c||Thunderbolt
   1057075|feb328e4||Thunderbolt (Enhanced)
   1057076|feb328e5||Thunderbolt (Superior)
;
     98272|bc2d7f5a||Manuscript page: Thunderbolt
   1078642|66cb1c8c||Manuscript page: Thunderbolt
   1078643|66cb1c8d||Manuscript page: Thunderbolt (Enhanced)
   1078644|66cb1c8e||Manuscript page: Thunderbolt (Superior)
;
    368878|b359600f||White Honey
   1081811|ba02d9b1||White Honey
   1057082|b3596010||White Honey (Enhanced)
   1057083|b3596011||White Honey (Superior)
   1057084|b3596012||White Honey (Mastercrafted)
;
    368883|210f9186||Manuscript page: White Honey
   1078645|1b7153b8||Manuscript page: White Honey
   1078646|1b7153b9||Manuscript page: White Honey (Enhanced)
   1078647|1b7153ba||Manuscript page: White Honey (Superior)
;
     98027|56f079ea||White Raffard's Decoction
   1081814|f4573ff2||White Raffard's Decoction
   1057085|56f079eb||White Raffard's Decoction (Enhanced)
   1057086|56f079ec||White Raffard's Decoction (Superior)
;
     98263|6deef4ef||Manuscript page: White Raffard's Decoction
   1078648|ae0580e1||Manuscript page: White Raffard's Decoction
   1078649|ae0580e2||Manuscript page: White Raffard's Decoction (Enhanced)
   1078650|ae0580e3||Manuscript page: White Raffard's Decoction (Superior)
;
